AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	endpoint	stratum	evaluation	cohort	model_name	n_samples	n_responders	n_nonresponders	selected_model	threshold	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	selection_score	train_cohorts
0.5208333333333334	0.7016684704184704	0.35416666666666663	0.35714285714285715	-0.28867513459481287	0.4	0.375	0.3333333333333333	0.42857142857142855	0.2857142857142857	0.34260905290604876	0.4018903197022125	0.16905098599105375	0.30535128873521733	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-HeuristicEcology	14	8	6	module_prior_composite	0.36866837649370504	0.7122567490988544	0.6357707545878359	0.618025249604197	0.7749465493084561	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.5625	0.7793612637362637	0.3958333333333333	0.42857142857142855	-0.22821773229381923	0.5555555555555556	0.625	0.16666666666666666	0.5	0.25	0.3056979267385477	0.44871687882136013	-0.001487954142890588	0.288154213110385	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-WordFullGraph	14	8	6	word_full_graph	0.48482319555748143	0.7266102318733898	0.6884031670995232	0.5445609945609945	0.8713356428788018	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.5625	0.694047619047619	0.4583333333333333	0.5	-0.10050378152592121	0.631578947368421	0.75	0.16666666666666666	0.5454545454545454	0.3333333333333333	0.25860809774647825	0.22354568778388118	0.3305497295401968	0.13037983146683507	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-WordNoInteraction	14	8	6	word_no_interaction	0.49841365521978553	0.570757312862576	0.5204828597190337	0.5333333333333333	0.5908142044636103	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.5625	0.6884386446886447	0.4375	0.5	-0.24019223070763068	0.6666666666666666	0.875	0.0	0.5384615384615384	0.0	0.28915410171060346	0.42090631238020054	0.2412259834375539	0.021366017628071686	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-WordUnsignedGraph	14	8	6	word_unsigned_graph	0.46068808719231596	0.6054614975667607	0.5009443097976933	0.5346153846153846	0.6744047782147747	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.4583333333333333	0.6671092796092796	0.4583333333333333	0.42857142857142855	-0.09128709291752768	0.3333333333333333	0.25	0.6666666666666666	0.5	0.4	0.31264325374321605	0.3325088708762167	0.013283312892195656	0.2929095051204936	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-WordNoBioObjective	14	8	6	word_no_bio_objective	0.4451054347682488	0.5996810207336524	0.5366745560577447	0.6157447815342552	0.5791768195393435	GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8755980861244019	0.8331876911765292	0.7476076555023923	0.7560975609756098	0.5126841617284027	0.7058823529411765	0.631578947368421	0.8636363636363636	0.8	0.7307692307692307	0.1463994372895915	0.2213819619490431	0.7739163054922703	-0.12331167315888543	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-HeuristicEcology	41	19	22	module_prior_composite	0.6731694744274304	0.5940018315018315	0.5919310143351496	0.5492979242979243	0.6510632784334852	GSE91061,GSE78220,GSE145996
0.6578947368421052	0.6768217171420832	0.5	0.4634146341463415	0.0	0.6333333333333333	1.0	0.0	0.4634146341463415		0.30334771304770053	0.26783986114967234	1.5069705066585073	-1.731658977463252	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordFullGraph	41	19	22	word_full_graph	0.4342136859179444	0.5600503663003663	0.49392842074992943	0.5010683760683761	0.7012884397184597	GSE91061,GSE78220,GSE145996
0.6818181818181819	0.6774160489297387	0.5	0.4634146341463415	0.0	0.6333333333333333	1.0	0.0	0.4634146341463415		0.307651059528131	0.2830338018947187	1.806617551115118	-2.1388963160805305	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoInteraction	41	19	22	word_no_interaction	0.47380487574224567	0.6297008547008547	0.5961246795436572	0.5119658119658119	0.6771697889333712	GSE91061,GSE78220,GSE145996
0.715311004784689	0.7278208436283831	0.5813397129186603	0.5853658536585366	0.16346342761154994	0.5405405405405406	0.5263157894736842	0.6363636363636364	0.5555555555555556	0.6086956521739131	0.2237711388076209	0.13847631885248188	1.0579505739150388	-0.41536100823655214	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordUnsignedGraph	41	19	22	word_unsigned_graph	0.5747045470535836	0.6640949328449328	0.6154862348585988	0.5556623931623932	0.7512356063039878	GSE91061,GSE78220,GSE145996
0.5	0.4714429760948826	0.5	0.4634146341463415	0.0	0.6333333333333333	1.0	0.0	0.4634146341463415		0.41751084145885226	0.3946133688904725	-0.019376790195264948	-0.10661325183051795	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-WordNoBioObjective	41	19	22	word_no_bio_objective	0.4822565595341214	0.7351648351648351	0.6662352997879314	0.6512820512820513	0.7327610797301994	GSE91061,GSE78220,GSE145996
0.5256410256410255	0.2772983818726853	0.48205128205128206	0.5306122448979592	-0.029235267310234306	0.25806451612903225	0.4	0.5641025641025641	0.19047619047619047	0.7857142857142857	0.294804440873912	0.3005540674652811	0.09864082696350163	-1.3636368228818594	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	APM	49	10	39	fixed_score	0.5837231490420055					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.7197802197802198	0.6773333180439501	0.7060439560439561	0.7037037037037037	0.4143709650823724	0.6923076923076923	0.6428571428571429	0.7692307692307693	0.75	0.6666666666666666	0.21969492614842054	0.255150338358452	0.7219225188256037	0.08162544900412584	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	APM	27	14	13	fixed_score	0.5664684498898013					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.5208333333333334	0.7201125263625263	0.6041666666666667	0.5714285714285714	0.22821773229381923	0.5	0.375	0.8333333333333334	0.75	0.5	0.311212080461699	0.35970951832845444	-0.1517827936885337	0.2892486307557867	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	APM	14	8	6	fixed_score	0.5936414374526191					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8157894736842105	0.7511340064876697	0.7511961722488039	0.7560975609756098	0.5085118434825329	0.7222222222222222	0.6842105263157895	0.8181818181818182	0.7647058823529411	0.75	0.18951104209666667	0.14481440023156747	1.2397330751536342	-0.2298798333665225	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	APM	41	19	22	fixed_score	0.5878277087491882					GSE91061,GSE78220,GSE145996
0.6384615384615385	0.4140607840077617	0.5692307692307692	0.5510204081632653	0.11163126113028761	0.35294117647058826	0.6	0.5384615384615384	0.25	0.84	0.2656577038926917	0.2972692413596877	0.520556470865696	-1.4395025731818942	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	CXCL9	49	10	39	fixed_score	0.49858596841501407					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.49999999999999994	0.5161586204921446	0.554945054945055	0.5555555555555556	0.10989010989010989	0.5714285714285714	0.5714285714285714	0.5384615384615384	0.5714285714285714	0.5384615384615384	0.29023496111055624	0.23338037385529548	0.023407445893800973	0.07411533015811612	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	CXCL9	27	14	13	fixed_score	0.457118884941497					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.4583333333333333	0.6548347485847485	0.41666666666666663	0.42857142857142855	-0.16666666666666666	0.5	0.5	0.3333333333333333	0.5	0.3333333333333333	0.284489004708905	0.33953842721758637	0.12549089784739256	0.2888893732806983	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	CXCL9	14	8	6	fixed_score	0.41129569938869637					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8277511961722488	0.7741305589579424	0.8110047846889952	0.8048780487804879	0.6250072232206321	0.8095238095238095	0.8947368421052632	0.7272727272727273	0.7391304347826086	0.8888888888888888	0.1705799188815344	0.17275237542844077	1.5385405517564854	-0.14446774662917447	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	CXCL9	41	19	22	fixed_score	0.4167356344682064					GSE91061,GSE78220,GSE145996
0.6205128205128205	0.3713724968988127	0.47820512820512817	0.3469387755102041	-0.0397918097332813	0.30434782608695654	0.7	0.2564102564102564	0.19444444444444445	0.7692307692307693	0.27063408633827907	0.31289676702016206	0.4204856869806787	-1.412417681727277	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	CYT	49	10	39	fixed_score	0.31442219163651575					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.41758241758241754	0.48000905199932176	0.48351648351648346	0.48148148148148145	-0.033149677206589796	0.46153846153846156	0.42857142857142855	0.5384615384615384	0.5	0.4666666666666667	0.319920833565531	0.25029470222321404	-0.3558083008911333	0.07517346736062233	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	CYT	27	14	13	fixed_score	0.5229439070417874					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.6041666666666667	0.747849025974026	0.5	0.5	0.0	0.5333333333333333	0.5	0.5	0.5714285714285714	0.42857142857142855	0.2616530285828912	0.2890649711102516	0.3711608253869752	0.3012506927107412	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	CYT	14	8	6	fixed_score	0.39590262327880005					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8133971291866029	0.7694999373115716	0.6088516746411483	0.6341463414634146	0.30714510906463827	0.4	0.2631578947368421	0.9545454545454546	0.8333333333333334	0.6	0.17911235408111686	0.09215004723873652	1.374574639974457	-0.14425042434910398	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	CYT	41	19	22	fixed_score	0.7560730923619394					GSE91061,GSE78220,GSE145996
0.6256410256410256	0.4010549592526336	0.5064102564102564	0.5102040816326531	0.010336227882434037	0.29411764705882354	0.5	0.5128205128205128	0.20833333333333334	0.8	0.2680383933452674	0.3256095934904411	0.4729566365946398	-1.4295052465385998	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	EcoNiche-Opt-AdaptiveConsensus	49	10	39	fixed_score	0.46540592612585713					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.5274725274725276	0.5570796697280986	0.5521978021978022	0.5555555555555556	0.10616016211357263	0.6	0.6428571428571429	0.46153846153846156	0.5625	0.5454545454545454	0.28923419525003286	0.2392676650301868	0.04010728612747618	0.07455069675094378	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	EcoNiche-Opt-AdaptiveConsensus	27	14	13	fixed_score	0.4619608275477277					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.4375	0.6638625263625264	0.41666666666666663	0.42857142857142855	-0.16666666666666666	0.5	0.5	0.3333333333333333	0.5	0.3333333333333333	0.2847332350071821	0.2815846008233535	0.20789320154769975	0.298760389825214	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-AdaptiveConsensus	14	8	6	fixed_score	0.3727111653856482					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.84688995215311	0.7885437089283318	0.6913875598086124	0.7073170731707317	0.43079918382479443	0.6	0.47368421052631576	0.9090909090909091	0.8181818181818182	0.6666666666666666	0.16226755434566978	0.1957188923228211	1.5243098891425035	-0.12753493976528335	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-AdaptiveConsensus	41	19	22	fixed_score	0.6880091194324769					GSE91061,GSE78220,GSE145996
0.6076923076923078	0.4537276822276822	0.5435897435897435	0.5102040816326531	0.07040378719222165	0.3333333333333333	0.6	0.48717948717948717	0.23076923076923078	0.8260869565217391	0.27139998945096044	0.2968354137979493	0.4137881733634225	-1.405667250750155	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	EcoNiche-Opt-ImmuneComposite	49	10	39	fixed_score	0.4568308350097927					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.4945054945054945	0.49863911959500196	0.5164835164835164	0.5185185185185185	0.033149677206589796	0.5517241379310345	0.5714285714285714	0.46153846153846156	0.5333333333333333	0.5	0.3029772435272014	0.3187456875116468	-0.1478380312832747	0.07440832242048911	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	EcoNiche-Opt-ImmuneComposite	27	14	13	fixed_score	0.4568308350097927					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.5416666666666666	0.6982871295371296	0.6666666666666667	0.6428571428571429	0.34426518632954817	0.6153846153846154	0.5	0.8333333333333334	0.8	0.5555555555555556	0.2678535923156133	0.15238717048290285	0.3024075064320741	0.2966196027879551	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-ImmuneComposite	14	8	6	fixed_score	0.45224223528105273					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8277511961722488	0.7600638012341614	0.6555023923444976	0.6341463414634146	0.3746786679274571	0.7058823529411765	0.9473684210526315	0.36363636363636365	0.5625	0.8888888888888888	0.1816116014726465	0.1768441641885772	1.5630230277240795	-0.1618437560230179	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ImmuneComposite	41	19	22	fixed_score	0.293654617086527					GSE91061,GSE78220,GSE145996
0.6102564102564103	0.36111490812710323	0.4935897435897436	0.4897959183673469	-0.010336227882434037	0.2857142857142857	0.5	0.48717948717948717	0.2	0.7916666666666666	0.27850490730466393	0.3541229797259613	0.3658875326675255	-1.4086148967090257	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	EcoNiche-Opt-ModuleIFNConsensus	49	10	39	fixed_score	0.4553944273366236					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.5494505494505495	0.5792263061604493	0.45054945054945056	0.4444444444444444	-0.10482848367219182	0.34782608695652173	0.2857142857142857	0.6153846153846154	0.4444444444444444	0.4444444444444444	0.28698823236514304	0.20846093275910518	0.12275418756143773	0.0764190988109209	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	EcoNiche-Opt-ModuleIFNConsensus	27	14	13	fixed_score	0.6610119912722886					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.4375	0.6625270562770562	0.4375	0.42857142857142855	-0.125	0.42857142857142855	0.375	0.5	0.5	0.375	0.29426813792759926	0.3349589732534565	0.17798659362189825	0.301542606887871	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-ModuleIFNConsensus	14	8	6	fixed_score	0.4205089245306464					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8564593301435406	0.7942627979718577	0.638755980861244	0.6585365853658537	0.3343286575352694	0.5	0.3684210526315789	0.9090909090909091	0.7777777777777778	0.625	0.15430837570575975	0.20171912817245777	1.4291264222181228	-0.1208733684699504	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ModuleIFNConsensus	41	19	22	fixed_score	0.7492590687199302					GSE91061,GSE78220,GSE145996
0.6128205128205129	0.443052059052059	0.5064102564102564	0.5102040816326531	0.010336227882434037	0.29411764705882354	0.5	0.5128205128205128	0.20833333333333334	0.8	0.31423500343198435	0.33997949256796905	0.24712001488480964	-1.4350441545460417	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	EcoNiche-Opt-ModulePriorFixed	49	10	39	fixed_score	0.4209547786696646					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.6483516483516484	0.6310725135349196	0.6263736263736264	0.6296296296296297	0.2570193398539127	0.6666666666666666	0.7142857142857143	0.5384615384615384	0.625	0.6363636363636364	0.2909107984360428	0.32640283009776705	0.13949154944492717	0.0771320292345374	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	EcoNiche-Opt-ModulePriorFixed	27	14	13	fixed_score	0.40980104728815997					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.5208333333333334	0.7016684704184704	0.35416666666666663	0.35714285714285715	-0.28867513459481287	0.4	0.375	0.3333333333333333	0.42857142857142855	0.2857142857142857	0.34260905290604876	0.4018903197022125	0.16905098599105375	0.30535128873521733	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	EcoNiche-Opt-ModulePriorFixed	14	8	6	fixed_score	0.36866837649370504					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8755980861244019	0.8331876911765292	0.7476076555023923	0.7560975609756098	0.5126841617284027	0.7058823529411765	0.631578947368421	0.8636363636363636	0.8	0.7307692307692307	0.1463994372895915	0.2213819619490431	0.7739163054922703	-0.12331167315888543	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	EcoNiche-Opt-ModulePriorFixed	41	19	22	fixed_score	0.6731694744274304					GSE91061,GSE78220,GSE145996
0.6102564102564103	0.36229801620676305	0.491025641025641	0.3673469387755102	-0.016012815380508715	0.3111111111111111	0.7	0.28205128205128205	0.2	0.7857142857142857	0.2696007530618479	0.3154597757751346	0.44555241721203787	-1.418406747751206	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	IFNG	49	10	39	fixed_score	0.3547864411957176					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.510989010989011	0.5374488389882454	0.48351648351648346	0.48148148148148145	-0.033149677206589796	0.46153846153846156	0.42857142857142855	0.5384615384615384	0.5	0.4666666666666667	0.2966811645497343	0.19221788633288597	-0.04263475853613909	0.07413659865158102	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	IFNG	27	14	13	fixed_score	0.5778335807179699					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.41666666666666663	0.6492521367521367	0.4583333333333333	0.42857142857142855	-0.09128709291752768	0.3333333333333333	0.25	0.6666666666666666	0.5	0.4	0.30489124336217144	0.2428385045284469	-0.015320410563705651	0.2876598047306114	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	IFNG	14	8	6	fixed_score	0.5495439873464955					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8492822966507176	0.8070591121532136	0.5861244019138756	0.6097560975609756	0.228273699383534	0.38461538461538464	0.2631578947368421	0.9090909090909091	0.7142857142857143	0.5882352941176471	0.16380063106551004	0.15969679821901384	1.649924936838622	-0.1696127007739159	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	IFNG	41	19	22	fixed_score	0.7274400208878603					GSE91061,GSE78220,GSE145996
0.4948717948717949	0.2537692702289013	0.5179487179487179	0.46938775510204084	0.029235267310234306	0.3157894736842105	0.6	0.4358974358974359	0.21428571428571427	0.8095238095238095	0.2992518783112473	0.3394012579111751	-0.02086805073750401	-1.360929402374976	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	IPRES	49	10	39	fixed_score	0.42896580046397587					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.7527472527472527	0.803599198420627	0.7005494505494505	0.7037037037037037	0.4078785175942527	0.7333333333333333	0.7857142857142857	0.6153846153846154	0.6875	0.7272727272727273	0.20157487691528142	0.11668357990418274	1.011888926876875	0.08235290545034116	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	IPRES	27	14	13	fixed_score	0.45877141534800886					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.625	0.7387362637362638	0.7291666666666667	0.7142857142857143	0.4583333333333333	0.7142857142857143	0.625	0.8333333333333334	0.8333333333333334	0.625	0.2346496980283938	0.26461095665181933	0.6281989454885814	0.3241552889735655	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	IPRES	14	8	6	fixed_score	0.4414052849261511					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.5	0.47760371714985095	0.5729665071770335	0.5609756097560976	0.15346021213308497	0.6086956521739131	0.7368421052631579	0.4090909090909091	0.5185185185185185	0.6428571428571429	0.2876214164531731	0.2583354744584115	0.09736660102452684	-0.14694328986182256	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	IPRES	41	19	22	fixed_score	0.4398409119361582					GSE91061,GSE78220,GSE145996
0.5717948717948718	0.34565597571540496	0.5051282051282051	0.4489795918367347	0.008410342670623601	0.3076923076923077	0.6	0.41025641025641024	0.20689655172413793	0.8	0.28163218631733916	0.3025107663043654	0.2550272731776755	-1.3795972261184755	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	PDCD1LG2	49	10	39	fixed_score	0.38584093302343564					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.46153846153846156	0.4846665848075622	0.5521978021978022	0.5555555555555556	0.10616016211357263	0.6	0.6428571428571429	0.46153846153846156	0.5625	0.5454545454545454	0.31167931218932654	0.22831736939231637	-0.2406708597502211	0.07424011117369435	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	PDCD1LG2	27	14	13	fixed_score	0.4037209671641261					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.5833333333333334	0.7078869047619047	0.5833333333333333	0.5714285714285714	0.16666666666666666	0.5714285714285714	0.5	0.6666666666666666	0.6666666666666666	0.5	0.24816138228233633	0.31587020426184975	0.5726622055879511	0.33018127973049277	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	PDCD1LG2	14	8	6	fixed_score	0.40913263180790194					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.7392344497607655	0.6936006004351252	0.6590909090909091	0.6341463414634146	0.4216722502501392	0.7169811320754716	1.0	0.3181818181818182	0.5588235294117647	1.0	0.2079778497510632	0.11683450638172393	1.072234992745312	-0.16249549950554965	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	PDCD1LG2	41	19	22	fixed_score	0.27065119821452344					GSE91061,GSE78220,GSE145996
0.6512820512820513	0.4783725718725719	0.5923076923076923	0.46938775510204084	0.15631503171567185	0.38095238095238093	0.8	0.38461538461538464	0.25	0.8823529411764706	0.255010303297202	0.2926091600355944	0.6318011201077683	-1.4754118887365568	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	TIDE_dysfunction	49	10	39	fixed_score	0.37157683058513313					GSE78220,GSE145996,PRJEB23709_PD1_PRE
